2.44512e+01 2.42073e+01 2.39814e+01
2.37752e+01 2.35900e+01 2.34274e+01
2.32889e+01 2.31760e+01 2.30902e+01
2.30330e+01 2.30059e+01 2.30102e+01
2.30474e+01 2.31187e+01 2.32250e+01
2.33672e+01 2.35458e+01 2.37611e+01
2.40126e+01 2.42997e+01 2.46210e+01
2.49744e+01 2.53573e+01 2.57660e+01
2.61964e+01 2.66432e+01 2.71008e+01
2.75626e+01 2.80217e+01 2.84708e+01
2.89024e+01 2.93092e+01 2.96843e+01
3.00211e+01 3.03142e+01 3.05588e+01
3.07516e+01 3.08903e+01 3.09740e+01
3.10028e+01 3.09783e+01 3.09026e+01
3.07790e+01 3.06113e+01 3.04037e+01
3.01607e+01 2.98870e+01 2.95870e+01
2.92654e+01 2.89262e+01 2.85736e+01
2.82111e+01 2.78422e+01 2.74700e+01
2.70972e+01 2.67263e+01 2.63597e+01
2.59995e+01 2.56475e+01 2.53056e+01
2.49755e+01 2.46587e+01 2.43569e+01
2.40714e+01 2.38038e+01 2.35557e+01
2.33285e+01 2.31237e+01 2.29430e+01
2.27880e+01 2.26603e+01 2.25616e+01
2.24937e+01 2.24583e+01 2.24570e+01
2.24916e+01 2.25636e+01 2.26744e+01
2.28253e+01 2.30171e+01 2.32505e+01
2.35256e+01 2.38418e+01 2.41980e+01
2.45924e+01 2.50221e+01 2.54834e+01
2.59718e+01 2.64813e+01 2.70055e+01
2.75368e+01 2.80669e+01 2.85870e+01
2.90883e+01 2.95616e+01 2.99985e+01
3.03910e+01 3.07322e+01 3.10165e+01
3.12396e+01 3.13991e+01 3.14939e+01
3.15245e+01 3.14929e+01 3.14021e+01
3.12563e+01 3.10603e+01 3.08195e+01
3.05394e+01 3.02256e+01 2.98835e+01
2.95185e+01 2.91354e+01 2.87386e+01
2.83324e+01 2.79203e+01 2.75056e+01
2.70913e+01 2.66800e+01 2.62740e+01
2.58753e+01 2.54859e+01 2.51075e+01
2.47416e+01 2.43899e+01 2.40539e+01
2.37349e+01 2.34344e+01 2.31539e+01
2.28950e+01 2.26592e+01 2.24480e+01
2.22633e+01 2.21068e+01 2.19804e+01
2.18859e+01 2.18255e+01 2.18011e+01
2.18147e+01 2.18685e+01 2.19644e+01
2.21041e+01 2.22892e+01 2.25212e+01
2.28006e+01 2.31280e+01 2.35028e+01
2.39238e+01 2.43889e+01 2.48947e+01
2.54367e+01 2.60092e+01 2.66050e+01
2.72159e+01 2.78324e+01 2.84444e+01
2.90408e+01 2.96106e+01 3.01429e+01
3.06273e+01 3.10547e+01 3.14172e+01
3.17091e+01 3.19261e+01 3.20665e+01
3.21304e+01 3.21198e+01 3.20383e+01
3.18909e+01 3.16835e+01 3.14227e+01
3.11154e+01 3.07685e+01 3.03888e+01
2.99825e+01 2.95555e+01 2.91133e+01
2.86604e+01 2.82012e+01 2.77392e+01
2.72777e+01 2.68194e+01 2.63668e+01
2.59220e+01 2.54867e+01 2.50628e+01
2.46516e+01 2.42548e+01 2.38735e+01
2.35093e+01 2.31633e+01 2.28371e+01
2.25319e+01 2.22494e+01 2.19910e+01
2.17585e+01 2.15536e+01 2.13783e+01
2.12346e+01 2.11246e+01 2.10508e+01
2.10154e+01 2.10209e+01 2.10699e+01
2.11649e+01 2.13083e+01 2.15025e+01
2.17494e+01 2.20506e+01 2.24072e+01
2.28194e+01 2.32867e+01 2.38073e+01
2.43781e+01 2.49946e+01 2.56505e+01
2.63381e+01 2.70477e+01 2.77683e+01
2.84873e+01 2.91915e+01 2.98668e+01
3.04995e+01 3.10764e+01 3.15857e+01
3.20176e+01 3.23643e+01 3.26208e+01
3.27851e+01 3.28574e+01 3.28408e+01
3.27404e+01 3.25627e+01 3.23157e+01
3.20079e+01 3.16480e+01 3.12448e+01
3.08065e+01 3.03407e+01 2.98542e+01
2.93531e+01 2.88426e+01 2.83274e+01
2.78113e+01 2.72975e+01 2.67887e+01
2.62872e+01 2.57950e+01 2.53137e+01
2.48448e+01 2.43897e+01 2.39495e+01
2.35254e+01 2.31185e+01 2.27300e+01
2.23611e+01 2.20130e+01 2.16870e+01
2.13847e+01 2.11076e+01 2.08573e+01
2.06359e+01 2.04453e+01 2.02878e+01
2.01659e+01 2.00821e+01 2.00394e+01
2.00407e+01 2.00892e+01 2.01880e+01
2.03405e+01 2.05497e+01 2.08187e+01
2.11500e+01 2.15456e+01 2.20069e+01
2.25340e+01 2.31260e+01 2.37800e+01
2.44916e+01 2.52540e+01 2.60584e+01
2.68935e+01 2.77459e+01 2.86002e+01
2.94394e+01 3.02458e+01 3.10015e+01
3.16896e+01 3.22947e+01 3.28040e+01
3.32080e+01 3.35007e+01 3.36799e+01
3.37472e+01 3.37073e+01 3.35678e+01
3.33380e+01 3.30290e+01 3.26519e+01
3.22183e+01 3.17390e+01 3.12242e+01
3.06828e+01 3.01229e+01 2.95511e+01
2.89731e+01 2.83936e+01 2.78164e+01
2.72446e+01 2.66807e+01 2.61266e+01
2.55839e+01 2.50540e+01 2.45379e+01
2.40366e+01 2.35510e+01 2.30819e+01
2.26302e+01 2.21965e+01 2.17820e+01
2.13874e+01 2.10140e+01 2.06628e+01
2.03352e+01 2.00327e+01 1.97570e+01
1.95100e+01 1.92937e+01 1.91107e+01
1.89635e+01 1.88551e+01 1.87886e+01
1.87677e+01 1.87961e+01 1.88778e+01
1.90170e+01 1.92182e+01 1.94856e+01
1.98234e+01 2.02353e+01 2.07244e+01
2.12929e+01 2.19416e+01 2.26693e+01
2.34731e+01 2.43470e+01 2.52822e+01
2.62667e+01 2.72853e+01 2.83194e+01
2.93480e+01 3.03481e+01 3.12958e+01
3.21677e+01 3.29422e+01 3.36007e+01
3.41290e+01 3.45179e+01 3.47637e+01
3.48679e+01 3.48370e+01 3.46812e+01
3.44138e+01 3.40496e+01 3.36043e+01
3.30932e+01 3.25308e+01 3.19302e+01
3.13026e+01 3.06579e+01 3.00038e+01
2.93469e+01 2.86921e+01 2.80434e+01
2.74035e+01 2.67748e+01 2.61587e+01
2.55566e+01 2.49690e+01 2.43969e+01
2.38405e+01 2.33002e+01 2.27765e+01
2.22697e+01 2.17801e+01 2.13082e+01
2.08545e+01 2.04195e+01 2.00038e+01
1.96084e+01 1.92342e+01 1.88821e+01
1.85537e+01 1.82503e+01 1.79738e+01
1.77261e+01 1.75095e+01 1.73269e+01
1.71811e+01 1.70756e+01 1.70144e+01
1.70017e+01 1.70424e+01 1.71416e+01
1.73051e+01 1.75387e+01 1.78487e+01
1.82412e+01 1.87224e+01 1.92974e+01
1.99709e+01 2.07455e+01 2.16218e+01
2.25977e+01 2.36673e+01 2.48204e+01
2.60420e+01 2.73121e+01 2.86060e+01
2.98943e+01 3.11447e+01 3.23235e+01
3.33975e+01 3.43366e+01 3.51158e+01
3.57171e+01 3.61306e+01 3.63547e+01
3.63961e+01 3.62681e+01 3.59888e+01
3.55799e+01 3.50640e+01 3.44637e+01
3.37998e+01 3.30910e+01 3.23529e+01
3.15988e+01 3.08387e+01 3.00805e+01
2.93301e+01 2.85915e+01 2.78675e+01
2.71598e+01 2.64694e+01 2.57969e+01
2.51423e+01 2.45057e+01 2.38867e+01
2.32851e+01 2.27006e+01 2.21329e+01
2.15816e+01 2.10467e+01 2.05279e+01
2.00250e+01 1.95381e+01 1.90671e+01
1.86122e+01 1.81735e+01 1.77513e+01
1.73460e+01 1.69580e+01 1.65880e+01
1.62368e+01 1.59053e+01 1.55948e+01
1.53065e+01 1.50424e+01 1.48043e+01
1.45946e+01 1.44163e+01 1.42726e+01
1.41675e+01 1.41053e+01 1.40913e+01
1.41315e+01 1.42325e+01 1.44019e+01
1.46481e+01 1.49801e+01 1.54079e+01
1.59414e+01 1.65908e+01 1.73657e+01
1.82745e+01 1.93232e+01 2.05145e+01
2.18464e+01 2.33106e+01 2.48914e+01
2.65643e+01 2.82959e+01 3.00440e+01
3.17595e+01 3.33885e+01 3.48768e+01
3.61740e+01 3.72381e+01 3.80396e+01
3.85637e+01 3.88111e+01 3.87968e+01
3.85473e+01 3.80966e+01 3.74829e+01
3.67445e+01 3.59169e+01 3.50314e+01
3.41139e+01 3.31848e+01 3.22594e+01
3.13483e+01 3.04588e+01 2.95950e+01
2.87591e+01 2.79517e+01 2.71726e+01
2.64208e+01 2.56950e+01 2.49938e+01
2.43159e+01 2.36599e+01 2.30244e+01
2.24084e+01 2.18109e+01 2.12308e+01
2.06675e+01 2.01202e+01 1.95883e+01
1.90712e+01 1.85684e+01 1.80795e+01
1.76040e+01 1.71416e+01 1.66919e+01
1.62546e+01 1.58294e+01 1.54161e+01
1.50143e+01 1.46240e+01 1.42448e+01
1.38767e+01 1.35195e+01 1.31731e+01
1.28375e+01 1.25127e+01 1.21987e+01
1.18957e+01 1.16039e+01 1.13236e+01
1.10551e+01 1.07990e+01 1.05561e+01
1.03271e+01 1.01131e+01 9.91565e+00
9.73625e+00 9.57700e+00 9.44042e+00
9.32955e+00 9.24807e+00 9.20042e+00
9.19191e+00 9.22892e+00 9.31897e+00
9.47100e+00 9.69542e+00 1.00043e+01
1.04116e+01 1.09329e+01 1.15854e+01
1.23879e+01 1.33597e+01 1.45198e+01
1.58853e+01 1.74695e+01 1.92789e+01
2.13101e+01 2.35461e+01 2.59532e+01
2.84785e+01 3.10497e+01 3.35772e+01
3.59607e+01 3.80975e+01 3.98944e+01
4.12791e+01 4.22086e+01 4.26745e+01
4.27011e+01 4.23401e+01 4.16608e+01
4.07401e+01 3.96530e+01 3.84669e+01
3.72369e+01 3.60049e+01 3.48009e+01
3.36437e+01 3.25442e+01 3.15067e+01
3.05316e+01 2.96166e+01 2.87577e+01
2.79505e+01 2.71903e+01 2.64729e+01
2.57943e+01 2.51511e+01 2.45406e+01
2.39605e+01 2.34089e+01 2.28845e+01
2.23864e+01 2.19141e+01 2.14671e+01
2.10458e+01 2.06502e+01 2.02812e+01
1.99394e+01 1.96262e+01 1.93430e+01
1.90914e+01 1.88735e+01 1.86916e+01
1.85485e+01 1.84471e+01 1.83909e+01
1.83835e+01 1.84290e+01 1.85318e+01
1.86964e+01 1.89275e+01 1.92298e+01
1.96078e+01 2.00655e+01 2.06061e+01
2.12318e+01 2.19431e+01 2.27384e+01
2.36138e+01 2.45619e+01 2.55724e+01
2.66310e+01 2.77199e+01 2.88178e+01
2.99008e+01 3.09432e+01 3.19187e+01
3.28024e+01 3.35718e+01 3.42085e+01
3.46994e+01 3.50374e+01 3.52214e+01
3.52562e+01 3.51513e+01 3.49203e+01
3.45788e+01 3.41441e+01 3.36334e+01
3.30629e+01 3.24476e+01 3.18006e+01
3.11330e+01 3.04540e+01 2.97710e+01
2.90895e+01 2.84141e+01 2.77479e+01
2.70934e+01 2.64520e+01 2.58251e+01
2.52134e+01 2.46175e+01 2.40375e+01
2.34739e+01 2.29268e+01 2.23964e+01
2.18828e+01 2.13864e+01 2.09073e+01
2.04460e+01 2.00029e+01 1.95785e+01
1.91736e+01 1.87888e+01 1.84253e+01
1.80841e+01 1.77666e+01 1.74744e+01
1.72093e+01 1.69736e+01 1.67698e+01
1.66006e+01 1.64695e+01 1.63802e+01
1.63370e+01 1.63446e+01 1.64083e+01
1.65341e+01 1.67281e+01 1.69972e+01
1.73482e+01 1.77883e+01 1.83241e+01
1.89619e+01 1.97065e+01 2.05611e+01
2.15262e+01 2.25989e+01 2.37721e+01
2.50336e+01 2.63657e+01 2.77446e+01
2.91413e+01 3.05216e+01 3.18487e+01
3.30844e+01 3.41923e+01 3.51402e+01
3.59029e+01 3.64638e+01 3.68161e+01
3.69627e+01 3.69152e+01 3.66919e+01
3.63160e+01 3.58131e+01 3.52091e+01
3.45284e+01 3.37933e+01 3.30225e+01
3.22318e+01 3.14335e+01 3.06368e+01
2.98487e+01 2.90738e+01 2.83153e+01
2.75752e+01 2.68543e+01 2.61531e+01
2.54715e+01 2.48092e+01 2.41658e+01
2.35407e+01 2.29333e+01 2.23432e+01
2.17698e+01 2.12128e+01 2.06716e+01
2.01460e+01 1.96357e+01 1.91404e+01
1.86600e+01 1.81943e+01 1.77433e+01
1.73071e+01 1.68856e+01 1.64790e+01
1.60876e+01 1.57117e+01 1.53518e+01
1.50085e+01 1.46826e+01 1.43749e+01
1.40867e+01 1.38193e+01 1.35745e+01
1.33544e+01 1.31613e+01 1.29983e+01
1.28689e+01 1.27770e+01 1.27275e+01
1.27259e+01 1.27789e+01 1.28937e+01
1.30788e+01 1.33438e+01 1.36992e+01
1.41563e+01 1.47274e+01 1.54248e+01
1.62608e+01 1.72462e+01 1.83900e+01
1.96972e+01 2.11674e+01 2.27931e+01
2.45576e+01 2.64336e+01 2.83823e+01
3.03536e+01 3.22883e+01 3.41211e+01
3.57861e+01 3.72224e+01 3.83803e+01
3.92264e+01 3.97465e+01 3.99461e+01
3.98482e+01 3.94893e+01 3.89141e+01
3.81702e+01 3.73039e+01 3.63569e+01
3.53642e+01 3.43537e+01 3.33462e+01
3.23565e+01 3.13941e+01 3.04646e+01
2.95706e+01 2.87127e+01 2.78902e+01
2.71014e+01 2.63444e+01 2.56172e+01
2.49176e+01 2.42437e+01 2.35939e+01
2.29665e+01 2.23602e+01 2.17739e+01
2.12067e+01 2.06577e+01 2.01262e+01
1.96119e+01 1.91141e+01 1.86327e+01
1.81673e+01 1.77180e+01 1.72846e+01
1.68672e+01 1.64661e+01 1.60815e+01
1.57138e+01 1.53636e+01 1.50318e+01
1.47191e+01 1.44269e+01 1.41566e+01
1.39098e+01 1.36888e+01 1.34960e+01
1.33344e+01 1.32076e+01 1.31197e+01
1.30756e+01 1.30810e+01 1.31424e+01
1.32671e+01 1.34637e+01 1.37416e+01
1.41111e+01 1.45835e+01 1.51703e+01
1.58834e+01 1.67341e+01 1.77324e+01
1.88857e+01 2.01975e+01 2.16655e+01
2.32804e+01 2.50236e+01 2.68661e+01
2.87684e+01 3.06803e+01 3.25437e+01
3.42958e+01 3.58742e+01 3.72225e+01
3.82960e+01 3.90658e+01 3.95215e+01
3.96710e+01 3.95382e+01 3.91591e+01
3.85767e+01 3.78362e+01 3.69813e+01
3.60510e+01 3.50779e+01 3.40883e+01
3.31014e+01 3.21311e+01 3.11864e+01
3.02725e+01 2.93921e+01 2.85457e+01
2.77328e+01 2.69519e+01 2.62013e+01
2.54792e+01 2.47835e+01 2.41126e+01
2.34648e+01 2.28386e+01 2.22328e+01
2.16464e+01 2.10784e+01 2.05280e+01
1.99945e+01 1.94774e+01 1.89763e+01
1.84907e+01 1.80204e+01 1.75652e+01
1.71249e+01 1.66995e+01 1.62889e+01
1.58934e+01 1.55131e+01 1.51484e+01
1.47997e+01 1.44675e+01 1.41528e+01
1.38563e+01 1.35794e+01 1.33235e+01
1.30904e+01 1.28823e+01 1.27017e+01
1.25516e+01 1.24359e+01 1.23588e+01
1.23253e+01 1.23415e+01 1.24142e+01
1.25513e+01 1.27617e+01 1.30557e+01
1.34445e+01 1.39401e+01 1.45555e+01
1.53038e+01 1.61978e+01 1.72487e+01
1.84654e+01 1.98524e+01 2.14081e+01
2.31227e+01 2.49765e+01 2.69379e+01
2.89632e+01 3.09969e+01 3.29745e+01
3.48263e+01 3.64834e+01 3.78845e+01
3.89818e+01 3.97463e+01 4.01701e+01
4.02657e+01 4.00631e+01 3.96050e+01
3.89404e+01 3.81201e+01 3.71913e+01
3.61955e+01 3.51667e+01 3.41312e+01
3.31078e+01 3.21095e+01 3.11442e+01
3.02159e+01 2.93261e+01 2.84746e+01
2.76598e+01 2.68799e+01 2.61324e+01
2.54150e+01 2.47256e+01 2.40622e+01
2.34230e+01 2.28064e+01 2.22112e+01
2.16363e+01 2.10807e+01 2.05439e+01
2.00251e+01 1.95241e+01 1.90404e+01
1.85739e+01 1.81245e+01 1.76924e+01
1.72777e+01 1.68806e+01 1.65018e+01
1.61417e+01 1.58012e+01 1.54814e+01
1.51833e+01 1.49087e+01 1.46594e+01
1.44374e+01 1.42455e+01 1.40868e+01
1.39648e+01 1.38839e+01 1.38489e+01
1.38656e+01 1.39403e+01 1.40805e+01
1.42942e+01 1.45907e+01 1.49795e+01
1.54711e+01 1.60760e+01 1.68046e+01
1.76664e+01 1.86689e+01 1.98170e+01
2.11112e+01 2.25464e+01 2.41101e+01
2.57816e+01 2.75304e+01 2.93171e+01
3.10936e+01 3.28058e+01 3.43970e+01
3.58126e+01 3.70048e+01 3.79372e+01
3.85879e+01 3.89514e+01 3.90378e+01
3.88705e+01 3.84826e+01 3.79126e+01
3.72008e+01 3.63853e+01 3.55006e+01
3.45755e+01 3.36330e+01 3.26906e+01
3.17607e+01 3.08519e+01 2.99691e+01
2.91151e+01 2.82909e+01 2.74963e+01
2.67304e+01 2.59918e+01 2.52792e+01
2.45908e+01 2.39254e+01 2.32814e+01
2.26576e+01 2.20530e+01 2.14665e+01
2.08973e+01 2.03446e+01 1.98077e+01
1.92861e+01 1.87793e+01 1.82868e+01
1.78081e+01 1.73430e+01 1.68910e+01
1.64520e+01 1.60256e+01 1.56117e+01
1.52100e+01 1.48205e+01 1.44430e+01
1.40776e+01 1.37242e+01 1.33829e+01
1.30539e+01 1.27374e+01 1.24338e+01
1.21436e+01 1.18673e+01 1.16057e+01
1.13599e+01 1.11311e+01 1.09207e+01
1.07307e+01 1.05633e+01 1.04212e+01
1.03077e+01 1.02269e+01 1.01833e+01
1.01828e+01 1.02319e+01 1.03385e+01
1.05118e+01 1.07623e+01 1.11023e+01
1.15453e+01 1.21066e+01 1.28026e+01
1.36505e+01 1.46672e+01 1.58689e+01
1.72685e+01 1.88741e+01 2.06861e+01
2.26943e+01 2.48749e+01 2.71880e+01
2.95769e+01 3.19685e+01 3.42771e+01
3.64112e+01 3.82819e+01 3.98127e+01
4.09491e+01 4.16639e+01 4.19602e+01
4.18681e+01 4.14387e+01 4.07361e+01
3.98282e+01 3.87804e+01 3.76497e+01
3.64829e+01 3.53153e+01 3.41721e+01
3.30694e+01 3.20162e+01 3.10167e+01
3.00713e+01 2.91781e+01 2.83341e+01
2.75357e+01 2.67791e+01 2.60606e+01
2.53770e+01 2.47254e+01 2.41035e+01
2.35092e+01 2.29409e+01 2.23976e+01
2.18782e+01 2.13821e+01 2.09092e+01
2.04593e+01 2.00326e+01 1.96295e+01
1.92507e+01 1.88971e+01 1.85699e+01
1.82703e+01 1.80003e+01 1.77617e+01
1.75569e+01 1.73888e+01 1.72604e+01
1.71754e+01 1.71376e+01 1.71518e+01
1.72227e+01 1.73556e+01 1.75565e+01
1.78311e+01 1.81856e+01 1.86259e+01
1.91575e+01 1.97851e+01 2.05121e+01
2.13397e+01 2.22670e+01 2.32894e+01
2.43986e+01 2.55817e+01 2.68208e+01
2.80932e+01 2.93719e+01 3.06259e+01
3.18226e+01 3.29288e+01 3.39136e+01
3.47501e+01 3.54176e+01 3.59030e+01
3.62016e+01 3.63165e+01 3.62582e+01
3.60426e+01 3.56898e+01 3.52217e+01
3.46606e+01 3.40278e+01 3.33427e+01
3.26220e+01 3.18797e+01 3.11270e+01
3.03728e+01 2.96236e+01 2.88842e+01
2.81579e+01 2.74470e+01 2.67527e+01
2.60758e+01 2.54166e+01 2.47751e+01
2.41513e+01 2.35449e+01 2.29556e+01
2.23832e+01 2.18275e+01 2.12881e+01
2.07649e+01 2.02579e+01 1.97669e+01
1.92921e+01 1.88334e+01 1.83912e+01
1.79655e+01 1.75570e+01 1.71659e+01
1.67930e+01 1.64391e+01 1.61051e+01
1.57922e+01 1.55019e+01 1.52358e+01
1.49961e+01 1.47850e+01 1.46054e+01
1.44606e+01 1.43545e+01 1.42915e+01
1.42767e+01 1.43161e+01 1.44163e+01
1.45847e+01 1.48295e+01 1.51597e+01
1.55848e+01 1.61147e+01 1.67592e+01
1.75275e+01 1.84277e+01 1.94653e+01
2.06429e+01 2.19579e+01 2.34021e+01
2.49596e+01 2.66063e+01 2.83095e+01
3.00277e+01 3.17131e+01 3.33131e+01
3.47752e+01 3.60502e+01 3.70975e+01
3.78881e+01 3.84077e+01 3.86564e+01
3.86486e+01 3.84097e+01 3.79725e+01
3.73739e+01 3.66510e+01 3.58387e+01
3.49675e+01 3.40630e+01 3.31454e+01
3.22297e+01 3.13269e+01 3.04441e+01
2.95859e+01 2.87544e+01 2.79505e+01
2.71741e+01 2.64243e+01 2.57000e+01
2.50000e+01 2.43228e+01 2.36672e+01
2.30320e+01 2.24160e+01 2.18183e+01
2.12379e+01 2.06741e+01 2.01262e+01
1.95936e+01 1.90756e+01 1.85719e+01
1.80818e+01 1.76050e+01 1.71412e+01
1.66898e+01 1.62507e+01 1.58235e+01
1.54078e+01 1.50034e+01 1.46100e+01
1.42274e+01 1.38553e+01 1.34936e+01
1.31421e+01 1.28005e+01 1.24688e+01
1.21469e+01 1.18345e+01 1.15318e+01
