time,original,missing,interpolated,mask
255,2.6362800000000004e-07,2.6362800000000004e-07,2.6362800000000004e-07,0
256,4.06397e-07,4.06397e-07,4.06397e-07,0
257,7.23741e-07,7.23741e-07,7.23741e-07,0
258,3.42435e-07,3.42435e-07,3.42435e-07,0
259,7.385270000000001e-07,7.385270000000001e-07,7.385270000000001e-07,0
260,3.1356500000000004e-07,3.1356500000000004e-07,3.1356500000000004e-07,0
261,3.1998600000000004e-07,3.1998600000000004e-07,3.1998600000000004e-07,0
262,8.80003e-07,8.80003e-07,8.80003e-07,0
263,1.31784e-06,1.31784e-06,1.31784e-06,0
264,7.665799999999999e-07,7.665799999999999e-07,7.665799999999999e-07,0
265,3.9813400000000004e-07,3.9813400000000004e-07,3.9813400000000004e-07,0
266,9.89202e-07,9.89202e-07,9.89202e-07,0
267,9.05987e-07,9.05987e-07,9.05987e-07,0
268,7.524489999999999e-07,7.524489999999999e-07,7.524489999999999e-07,0
269,4.2269600000000004e-07,4.2269600000000004e-07,4.2269600000000004e-07,0
270,8.48897e-07,8.48897e-07,8.48897e-07,0
271,6.557140000000001e-07,6.557140000000001e-07,6.557140000000001e-07,0
272,7.87509e-07,7.87509e-07,7.87509e-07,0
273,5.265690000000001e-07,5.265690000000001e-07,5.265690000000001e-07,0
274,4.51735e-07,4.51735e-07,4.51735e-07,0
275,7.597760000000001e-07,7.597760000000001e-07,7.597760000000001e-07,0
276,7.32341e-07,7.32341e-07,7.32341e-07,0
277,8.714100000000001e-07,8.714100000000001e-07,8.714100000000001e-07,0
278,7.798100000000001e-07,7.798100000000001e-07,7.798100000000001e-07,0
279,1.04339e-06,1.04339e-06,1.04339e-06,0
280,9.828300000000001e-07,9.828300000000001e-07,9.828300000000001e-07,0
281,3.85959e-07,3.85959e-07,3.85959e-07,0
282,3.3483800000000005e-07,3.3483800000000005e-07,3.3483800000000005e-07,0
283,7.03611e-07,7.03611e-07,7.03611e-07,0
284,1.23685e-06,1.23685e-06,1.23685e-06,0
285,1.08258e-06,1.08258e-06,1.08258e-06,0
286,1.7591e-06,1.7591e-06,1.7591e-06,0
287,7.95232e-07,7.95232e-07,7.95232e-07,0
