time,data
293,1.20909e-07
294,8.811949999999998e-08
295,2.2052700000000003e-07
296,3.32125e-07
297,7.57741e-07
298,1.6274800000000002e-07
299,3.4721900000000003e-07
300,3.0336600000000004e-07
301,3.5132700000000003e-07
302,2.3368600000000002e-07
303,2.06362e-07
304,3.4579800000000004e-07
305,1.6116100000000002e-07
306,2.82792e-07
307,4.5519600000000005e-07
308,1.6533600000000002e-07
309,1.72604e-07
310,1.4288100000000002e-07
311,1.8538700000000002e-07
312,4.0492200000000006e-07
313,3.0936700000000005e-07
314,3.20315e-07
315,3.36208e-07
316,1.2551500000000002e-07
317,2.2530800000000002e-07
318,2.5158200000000004e-07
319,3.6801400000000003e-07
320,2.4174700000000003e-07
321,1.67758e-07
322,3.55528e-08
323,1.28145e-07
324,2.1603e-07
325,7.708359999999998e-08
326,1.5009800000000002e-07
327,3.85353e-07
328,3.2636e-07
329,2.02563e-07
330,1.0305900000000001e-07
331,1.7182400000000002e-07
332,9.87918e-08
333,2.0558200000000002e-07
334,1.0625800000000001e-07
335,2.1005900000000002e-07
336,5.21151e-07
337,5.944190000000001e-07
338,3.12563e-07
339,2.53735e-07
340,1.68075e-07
341,9.95008e-08
342,2.36595e-07
343,3.44094e-07
344,3.8067800000000004e-07
345,3.2514700000000005e-07
346,3.5164200000000005e-07
347,5.9413e-07
348,5.98867e-07
349,6.29192e-07
350,2.52285e-07
351,2.39652e-07
352,2.84301e-07
353,2.9468400000000005e-07
354,3.9469700000000003e-07
355,4.4297900000000004e-07
356,2.25669e-07
357,2.40141e-07
358,2.5952200000000004e-07
359,7.662539999999998e-08
360,7.32483e-08
361,1.45042e-07
362,8.61317e-08
363,1.27365e-07
364,5.55974e-08
365,1.31155e-07
366,1.15683e-07
367,3.91121e-08
368,2.3735700000000002e-08
369,5.97236e-08
370,2.61472e-08
371,1.3081500000000002e-07
372,2.3027300000000001e-07
373,8.645289999999998e-08
374,1.1086100000000002e-07
375,1.24622e-07
376,1.5195800000000002e-07
377,1.7500400000000002e-07
378,5.40134e-07
379,4.1961400000000004e-07
380,4.4177800000000003e-07
381,3.9317300000000005e-07
382,2.2547600000000003e-07
383,2.8507500000000003e-07
384,1.02714e-07
385,1.3429400000000002e-07
386,3.01249e-07
387,3.93912e-07
388,2.47741e-07
389,1.8359500000000002e-07
390,7.57689e-08
391,1.4614800000000002e-07
392,1.8107100000000002e-07
393,1.2525800000000002e-07
394,1.3552900000000002e-07
395,1.5679300000000002e-07
396,1.48538e-07
397,2.2007200000000001e-07
398,2.0381300000000003e-07
399,2.1382000000000002e-07
400,1.6011000000000002e-07
401,1.22306e-07
402,1.7112800000000002e-07
403,1.655216183030183e-07
404,1.5092e-07
405,1.03019e-07
406,1.54123e-07
407,1.0404200000000001e-07
408,1.4498500000000002e-07
409,9.64984e-08
410,1.21471e-07
411,5.03394e-08
412,1.14555e-08
413,2.82485e-08
414,4.03053e-08
415,4.50947e-08
416,1.2504500000000002e-07
417,6.76408e-08
418,9.98884e-08
419,3.18418e-08
420,4.12702e-08
421,5.05319e-08
422,6.08133e-08
423,5.32728e-08
424,1.14399e-07
425,1.3613600000000002e-07
426,8.432079999999998e-08
427,1.5134e-08
428,6.87468e-08
429,5.9451100000000006e-08
430,5.01554e-08
431,8.94723e-08
432,8.51634e-08
433,7.18501e-08
434,7.57603e-08
435,1.62552e-07
436,6.31135e-08
437,5.7244951674905696e-08
438,5.485346167213257e-08
439,5.296431583329316e-08
440,4.86028e-08
441,3.41444e-08
442,5.45572e-08
443,5.70705e-08
444,2.85034e-08
445,8.578669999999998e-08
446,8.308947037037037e-08
447,7.808032962962963e-08
448,7.53831e-08
449,1.1500400000000002e-07
450,2.9838e-08
451,1.36309e-07
452,1.1366380000000001e-07
453,9.101860000000001e-08
454,1.10268e-07
455,1.7521800000000003e-07
456,2.55402e-07
457,1.28474e-07
458,2.54596e-07
459,2.82783e-07
460,1.1287900000000001e-07
461,1.44636e-07
462,1.7128900000000002e-07
463,1.1081100000000001e-07
464,1.32344e-07
465,2.027e-07
466,1.8231400000000003e-07
467,2.78688e-07
468,6.6433e-07
469,4.6508100000000006e-07
470,4.4584500000000006e-07
471,2.31719e-07
472,3.99399e-07
473,1.57675e-07
474,3.17118e-07
475,2.8646000000000004e-07
476,2.6732400000000005e-07
477,2.2327800000000002e-07
478,2.2005900000000003e-07
479,2.63556e-07
480,2.1352800000000003e-07
481,1.54584e-07
482,1.59603e-07
483,6.51151e-08
484,2.0660600000000002e-07
485,2.99665e-07
486,2.6597200000000005e-07
487,1.99435e-07
488,2.1917700000000003e-07
489,3.6454900000000004e-07
490,6.87517e-07
491,4.1459700000000004e-07
492,4.0060200000000003e-07
493,2.97136e-07
494,1.8144400000000002e-07
495,4.2196400000000006e-07
496,5.26844e-07
497,4.4388700000000006e-07
498,2.1179700000000003e-07
499,1.6232400000000002e-07
500,3.2774500000000003e-07
501,2.78462e-07
502,2.7920187863950325e-07
503,2.814959764173919e-07
504,2.854559861227339e-07
505,2.911936005445975e-07
506,2.9882051247205096e-07
507,3.084484146941624e-07
508,3.2018900000000004e-07
509,3.6183300000000003e-07
510,3.6749164402609444e-07
511,3.73807e-07
512,5.02812e-07
513,2.91117e-07
514,3.1201117702808616e-07
515,3.4796200000000006e-07
516,3.7958e-07
517,2.47019e-07
518,2.3462500000000002e-07
519,2.5076e-07
520,1.97685e-07
521,3.02981e-07
522,2.8351800000000004e-07
523,2.49228e-07
524,2.41039e-07
525,3.5137700000000004e-07
526,2.7514100000000004e-07
527,1.9536000000000002e-07
528,1.40258e-07
529,1.3488e-07
530,1.9625200000000003e-07
531,1.6681995555555555e-07
532,1.1216044444444445e-07
533,8.27284e-08
534,1.24399e-07
535,1.1744587017533473e-07
536,1.03814e-07
537,8.62792e-08
538,1.6926000000000002e-07
539,4.345868833515213e-07
540,6.416170000000001e-07
541,2.57615e-07
542,2.95377e-07
543,3.2628200000000004e-08
544,3.3351700000000003e-08
545,9.31722e-08
546,4.8601200000000004e-08
547,6.35905e-08
548,9.06728e-08
549,1.55248e-07
550,1.2633100000000002e-07
551,1.25355e-07
552,3.6949700000000004e-07
553,2.97669e-07
554,2.1343400000000003e-07
555,8.977839999999998e-08
556,1.6043400000000002e-07
557,3.2959200000000003e-07
558,1.9206700000000002e-07
559,2.4220000000000004e-07
560,1.1292400000000001e-07
561,2.48821e-07
562,1.3257e-07
563,1.4556400000000002e-07
564,3.10871e-07
565,1.5262000000000003e-07
566,2.0838200000000002e-07
567,1.8686400000000002e-07
568,2.3412e-07
569,3.00116e-07
570,2.1609200000000003e-07
571,1.7042e-07
572,2.93849e-07
573,7.20129e-08
574,1.32857e-07
575,3.4729600000000004e-07
576,3.2225700000000005e-07
577,2.5838e-07
578,2.3658100000000002e-07
