time,original,missing,interpolated,mask
353,9.35021e-08,9.35021e-08,9.35021e-08,0
354,4.60475e-08,4.60475e-08,4.60475e-08,0
355,1.34505e-07,1.34505e-07,1.34505e-07,0
356,2.63265e-07,2.63265e-07,2.63265e-07,0
357,2.4024600000000005e-07,2.4024600000000005e-07,2.4024600000000005e-07,0
358,1.95323e-07,1.95323e-07,1.95323e-07,0
359,1.6006200000000002e-07,1.6006200000000002e-07,1.6006200000000002e-07,0
360,1.23323e-07,1.23323e-07,1.23323e-07,0
361,1.05834e-07,1.05834e-07,1.05834e-07,0
362,1.51995e-07,1.51995e-07,1.51995e-07,0
363,5.0117e-08,5.0117e-08,5.0117e-08,0
364,3.64172e-08,3.64172e-08,3.64172e-08,0
365,9.938010000000001e-08,9.938010000000001e-08,9.938010000000001e-08,0
366,1.0561300000000001e-07,1.0561300000000001e-07,1.0561300000000001e-07,0
367,2.0596400000000003e-07,2.0596400000000003e-07,2.0596400000000003e-07,0
368,2.0403900000000002e-07,2.0403900000000002e-07,2.0403900000000002e-07,0
369,9.69857e-08,9.69857e-08,9.69857e-08,0
370,9.50693e-08,9.50693e-08,9.50693e-08,0
371,7.24473e-08,7.24473e-08,7.24473e-08,0
372,1.09916e-07,1.09916e-07,1.09916e-07,0
373,1.35493e-07,1.35493e-07,1.35493e-07,0
374,1.2581500000000002e-07,1.2581500000000002e-07,1.2581500000000002e-07,0
375,4.42144e-08,4.42144e-08,4.42144e-08,0
376,1.60096e-08,1.60096e-08,1.60096e-08,0
377,7.23051e-08,7.23051e-08,7.23051e-08,0
378,2.6297600000000004e-07,2.6297600000000004e-07,2.6297600000000004e-07,0
379,6.51726e-07,6.51726e-07,6.51726e-07,0
380,5.683510000000001e-07,5.683510000000001e-07,5.683510000000001e-07,0
381,2.6139000000000004e-07,2.6139000000000004e-07,2.6139000000000004e-07,0
382,1.66913e-07,1.66913e-07,1.66913e-07,0
383,2.7375400000000003e-07,2.7375400000000003e-07,2.7375400000000003e-07,0
384,4.08068e-07,4.08068e-07,4.08068e-07,0
385,1.8651200000000002e-07,1.8651200000000002e-07,1.8651200000000002e-07,0
386,9.72772e-08,9.72772e-08,9.72772e-08,0
387,1.32854e-07,1.32854e-07,1.32854e-07,0
388,3.14068e-07,3.14068e-07,3.14068e-07,0
389,1.0013100000000001e-07,1.0013100000000001e-07,1.0013100000000001e-07,0
390,8.56245e-08,8.56245e-08,8.56245e-08,0
391,1.0319200000000002e-07,1.0319200000000002e-07,1.0319200000000002e-07,0
392,1.4353600000000002e-07,1.4353600000000002e-07,1.4353600000000002e-07,0
393,2.42982e-07,2.42982e-07,2.42982e-07,0
394,4.2162800000000005e-07,4.2162800000000005e-07,4.2162800000000005e-07,0
395,2.21094e-07,2.21094e-07,2.21094e-07,0
396,9.62735e-08,9.62735e-08,9.62735e-08,0
397,6.5661e-08,6.5661e-08,6.5661e-08,0
398,9.00235e-08,9.00235e-08,9.00235e-08,0
399,5.80856e-08,5.80856e-08,5.80856e-08,0
400,4.5027858146329977e-08,4.5027858146329977e-08,4.5027858146329977e-08,0
401,3.96046e-08,3.96046e-08,3.96046e-08,0
402,2.68654e-07,2.68654e-07,2.68654e-07,0
403,2.8330300000000003e-07,2.8330300000000003e-07,2.8330300000000003e-07,0
404,2.06669e-07,2.06669e-07,2.06669e-07,0
405,1.4043985834946633e-07,1.4043985834946633e-07,1.4043985834946633e-07,0
406,8.280033473028872e-08,8.280033473028872e-08,8.280033473028872e-08,0
407,5.81623e-08,5.81623e-08,5.81623e-08,0
408,1.03416e-07,1.03416e-07,1.03416e-07,0
409,2.7153e-07,2.7153e-07,2.7153e-07,0
