time,original,missing,interpolated,mask
205,6.154660000000001e-07,6.154660000000001e-07,6.154660000000001e-07,0
206,4.7065000000000005e-07,4.7065000000000005e-07,4.7065000000000005e-07,0
207,5.29192e-07,5.29192e-07,5.29192e-07,0
208,5.093850000000001e-07,5.093850000000001e-07,5.093850000000001e-07,0
209,5.59758e-07,5.59758e-07,5.59758e-07,0
210,7.143460000000001e-07,7.143460000000001e-07,7.143460000000001e-07,0
211,5.64188e-07,5.64188e-07,5.64188e-07,0
212,3.9432400000000006e-07,3.9432400000000006e-07,3.9432400000000006e-07,0
213,4.3255600000000005e-07,4.3255600000000005e-07,4.3255600000000005e-07,0
214,4.01645e-07,4.01645e-07,4.01645e-07,0
215,1.88109e-07,1.88109e-07,1.88109e-07,0
216,1.1567600000000001e-07,1.1567600000000001e-07,1.1567600000000001e-07,0
217,1.4632e-07,1.4632e-07,1.4632e-07,0
218,1.09487e-07,1.09487e-07,1.09487e-07,0
219,7.00797e-08,7.00797e-08,7.00797e-08,0
220,2.2985600000000002e-07,2.2985600000000002e-07,2.2985600000000002e-07,0
221,2.15234e-07,2.15234e-07,2.15234e-07,0
222,1.7969500000000002e-07,1.7969500000000002e-07,1.7969500000000002e-07,0
223,2.7546900000000004e-07,2.7546900000000004e-07,2.7546900000000004e-07,0
224,2.90623e-07,2.90623e-07,2.90623e-07,0
225,2.8286800000000004e-07,2.8286800000000004e-07,2.8286800000000004e-07,0
226,2.2046100000000003e-07,2.2046100000000003e-07,2.2046100000000003e-07,0
227,2.0211000000000003e-07,2.0211000000000003e-07,2.0211000000000003e-07,0
228,1.63642e-07,1.63642e-07,1.63642e-07,0
229,2.76526e-07,2.76526e-07,2.76526e-07,0
230,2.7924500000000004e-07,2.7924500000000004e-07,2.7924500000000004e-07,0
231,1.8084000000000002e-07,1.8084000000000002e-07,1.8084000000000002e-07,0
232,1.70158e-07,1.70158e-07,1.70158e-07,0
233,1.355e-07,1.355e-07,1.355e-07,0
234,2.72277e-07,2.72277e-07,2.72277e-07,0
235,1.7308500000000002e-07,1.7308500000000002e-07,1.7308500000000002e-07,0
236,1.0359500000000001e-07,1.0359500000000001e-07,1.0359500000000001e-07,0
237,1.92496e-07,1.92496e-07,1.92496e-07,0
238,2.4292500000000004e-07,2.4292500000000004e-07,2.4292500000000004e-07,0
239,4.38567e-07,4.38567e-07,4.38567e-07,0
240,2.7453100000000004e-07,2.7453100000000004e-07,2.7453100000000004e-07,0
241,3.3434500000000005e-07,3.3434500000000005e-07,3.3434500000000005e-07,0
242,4.3684400000000004e-07,4.3684400000000004e-07,4.3684400000000004e-07,0
243,3.4235600000000005e-07,3.4235600000000005e-07,3.4235600000000005e-07,0
244,5.46931e-07,5.46931e-07,5.46931e-07,0
245,3.8204000000000005e-07,3.8204000000000005e-07,3.8204000000000005e-07,0
246,2.00112e-07,2.00112e-07,2.00112e-07,0
247,3.4481800000000004e-07,3.4481800000000004e-07,3.4481800000000004e-07,0
248,1.24142e-07,1.24142e-07,1.24142e-07,0
249,1.74992e-07,1.74992e-07,1.74992e-07,0
250,2.9395e-07,2.9395e-07,2.9395e-07,0
251,2.88551e-07,2.88551e-07,2.88551e-07,0
252,3.0930200000000005e-07,3.0930200000000005e-07,3.0930200000000005e-07,0
253,3.65127e-07,3.65127e-07,3.65127e-07,0
254,3.49731e-07,3.49731e-07,3.49731e-07,0
255,3.4883000000000003e-07,3.4883000000000003e-07,3.4883000000000003e-07,0
256,2.7425700000000005e-07,2.7425700000000005e-07,2.7425700000000005e-07,0
257,2.0572200000000002e-07,2.0572200000000002e-07,2.0572200000000002e-07,0
258,1.9792100000000002e-07,1.9792100000000002e-07,1.9792100000000002e-07,0
259,2.6564000000000004e-07,2.6564000000000004e-07,2.6564000000000004e-07,0
260,2.44777e-07,2.44777e-07,2.44777e-07,0
261,3.93398e-07,3.93398e-07,3.93398e-07,0
262,3.4571600000000005e-07,3.4571600000000005e-07,3.4571600000000005e-07,0
263,2.80872e-07,2.80872e-07,2.80872e-07,0
264,1.8566600000000002e-07,1.8566600000000002e-07,1.8566600000000002e-07,0
265,2.50032e-07,2.50032e-07,2.50032e-07,0
266,1.73032e-07,1.73032e-07,1.73032e-07,0
267,2.0468900000000001e-07,2.0468900000000001e-07,2.0468900000000001e-07,0
268,1.48355e-07,1.48355e-07,1.48355e-07,0
269,1.9727900000000003e-07,1.9727900000000003e-07,1.9727900000000003e-07,0
270,1.9185800000000002e-07,1.9185800000000002e-07,1.9185800000000002e-07,0
271,9.391590000000001e-08,9.391590000000001e-08,9.391590000000001e-08,0
272,1.76627e-07,1.76627e-07,1.76627e-07,0
273,1.9971800000000002e-07,1.9971800000000002e-07,1.9971800000000002e-07,0
274,1.55131e-07,1.55131e-07,1.55131e-07,0
275,1.79805e-07,1.79805e-07,1.79805e-07,0
276,2.50904e-07,2.50904e-07,2.50904e-07,0
277,1.27527e-07,1.27527e-07,1.27527e-07,0
278,1.46505e-07,1.46505e-07,1.46505e-07,0
279,8.836419999999998e-08,8.836419999999998e-08,8.836419999999998e-08,0
280,2.1776300000000002e-07,2.1776300000000002e-07,2.1776300000000002e-07,0
281,1.7654500000000002e-07,1.7654500000000002e-07,1.7654500000000002e-07,0
282,1.4224e-07,1.4224e-07,1.4224e-07,0
283,1.9460600000000002e-07,1.9460600000000002e-07,1.9460600000000002e-07,0
284,1.8438800000000002e-07,1.8438800000000002e-07,1.8438800000000002e-07,0
285,1.8676100000000001e-07,1.8676100000000001e-07,1.8676100000000001e-07,0
286,2.1669700000000002e-07,2.1669700000000002e-07,2.1669700000000002e-07,0
287,1.85126e-07,1.85126e-07,1.85126e-07,0
288,2.24366e-07,2.24366e-07,2.24366e-07,0
289,1.13793e-07,1.13793e-07,1.13793e-07,0
290,2.21168e-07,2.21168e-07,2.21168e-07,0
291,2.3543300000000001e-07,2.3543300000000001e-07,2.3543300000000001e-07,0
292,1.9042700000000002e-07,1.9042700000000002e-07,1.9042700000000002e-07,0
293,1.0098100000000001e-07,1.0098100000000001e-07,1.0098100000000001e-07,0
294,2.3014900000000003e-07,2.3014900000000003e-07,2.3014900000000003e-07,0
295,3.5962400000000004e-07,3.5962400000000004e-07,3.5962400000000004e-07,0
296,2.9250300000000004e-07,2.9250300000000004e-07,2.9250300000000004e-07,0
297,3.46904e-07,3.46904e-07,3.46904e-07,0
298,4.0639600000000003e-07,4.0639600000000003e-07,4.0639600000000003e-07,0
299,2.9450300000000003e-07,2.9450300000000003e-07,2.9450300000000003e-07,0
300,1.4962e-07,1.4962e-07,1.4962e-07,0
301,1.9285e-07,1.9285e-07,1.9285e-07,0
302,2.7570500000000005e-07,2.7570500000000005e-07,2.7570500000000005e-07,0
303,3.3386700000000003e-07,3.3386700000000003e-07,3.3386700000000003e-07,0
304,2.95488e-07,2.95488e-07,2.95488e-07,0
305,1.04886e-07,1.04886e-07,1.04886e-07,0
306,2.0109900000000002e-07,2.0109900000000002e-07,2.0109900000000002e-07,0
307,1.5252000000000002e-07,1.5252000000000002e-07,1.5252000000000002e-07,0
308,8.49679e-08,8.49679e-08,8.49679e-08,0
309,1.49052e-07,1.49052e-07,1.49052e-07,0
310,2.8066e-07,2.8066e-07,2.8066e-07,0
311,1.2165e-07,1.2165e-07,1.2165e-07,0
312,1.67756e-07,1.67756e-07,1.67756e-07,0
313,3.37152e-08,3.37152e-08,3.37152e-08,0
314,6.2502e-08,6.2502e-08,6.2502e-08,0
315,1.1596319999999999e-07,1.1596319999999999e-07,1.1596319999999999e-07,0
316,1.4475000000000002e-07,1.4475000000000002e-07,1.4475000000000002e-07,0
317,4.6054500000000004e-08,4.6054500000000004e-08,4.6054500000000004e-08,0
318,2.0825000000000003e-07,2.0825000000000003e-07,2.0825000000000003e-07,0
319,1.96467e-07,1.96467e-07,1.96467e-07,0
320,1.6150700000000002e-07,1.6150700000000002e-07,1.6150700000000002e-07,0
321,2.8344500000000003e-07,2.8344500000000003e-07,2.8344500000000003e-07,0
322,1.80426e-07,1.80426e-07,1.80426e-07,0
323,2.79969e-07,2.79969e-07,2.79969e-07,0
324,2.8214100000000004e-07,2.8214100000000004e-07,2.8214100000000004e-07,0
325,8.6138e-08,8.6138e-08,8.6138e-08,0
326,1.71507e-07,1.71507e-07,1.71507e-07,0
327,2.3072600000000002e-07,2.3072600000000002e-07,2.3072600000000002e-07,0
328,3.3912800000000004e-07,3.3912800000000004e-07,3.3912800000000004e-07,0
329,2.9343e-07,2.9343e-07,2.9343e-07,0
330,2.9313000000000003e-07,2.9313000000000003e-07,2.9313000000000003e-07,0
331,3.15846e-07,3.15846e-07,3.15846e-07,0
332,2.2300500000000003e-07,2.2300500000000003e-07,2.2300500000000003e-07,0
333,1.4984000000000002e-07,1.4984000000000002e-07,1.4984000000000002e-07,0
334,2.389e-07,2.389e-07,2.389e-07,0
335,4.84658e-08,4.84658e-08,4.84658e-08,0
336,1.25409e-07,1.25409e-07,1.25409e-07,0
337,1.3684e-07,1.3684e-07,1.3684e-07,0
338,1.57067e-07,1.57067e-07,1.57067e-07,0
339,2.63167e-07,2.63167e-07,2.63167e-07,0
340,1.26923e-07,1.26923e-07,1.26923e-07,0
341,1.5460400000000003e-07,1.5460400000000003e-07,1.5460400000000003e-07,0
342,1.47957e-07,1.47957e-07,1.47957e-07,0
343,1.48216e-07,1.48216e-07,1.48216e-07,0
344,2.2514200000000002e-07,2.2514200000000002e-07,2.2514200000000002e-07,0
345,1.89882e-07,1.89882e-07,1.89882e-07,0
346,1.85896e-07,1.85896e-07,1.85896e-07,0
347,1.9108900000000002e-07,1.9108900000000002e-07,1.9108900000000002e-07,0
348,2.7901e-07,2.7901e-07,2.7901e-07,0
349,1.7334800000000002e-07,1.7334800000000002e-07,1.7334800000000002e-07,0
350,1.7544700000000002e-07,1.7544700000000002e-07,1.7544700000000002e-07,0
351,2.6034500000000005e-07,2.6034500000000005e-07,2.6034500000000005e-07,0
352,9.64438e-08,9.64438e-08,9.64438e-08,0
353,1.25061e-07,1.25061e-07,1.25061e-07,0
354,1.44384e-07,1.44384e-07,1.44384e-07,0
355,2.42918e-07,2.42918e-07,2.42918e-07,0
356,1.62809e-07,1.62809e-07,1.62809e-07,0
357,2.3157100000000003e-07,2.3157100000000003e-07,2.3157100000000003e-07,0
358,2.5733200000000004e-07,2.5733200000000004e-07,2.5733200000000004e-07,0
359,1.8347600000000002e-07,1.8347600000000002e-07,1.8347600000000002e-07,0
360,2.3457900000000003e-07,2.3457900000000003e-07,2.3457900000000003e-07,0
361,2.00647e-07,2.00647e-07,2.00647e-07,0
362,1.26392e-07,1.26392e-07,1.26392e-07,0
363,2.67679e-07,2.67679e-07,2.67679e-07,0
364,2.5522400000000004e-07,2.5522400000000004e-07,2.5522400000000004e-07,0
365,2.4347e-07,2.4347e-07,2.4347e-07,0
366,2.69849e-07,2.69849e-07,2.69849e-07,0
367,1.77139e-07,1.77139e-07,1.77139e-07,0
