time,original,missing,interpolated,mask
239,1.40038e-07,1.40038e-07,1.40038e-07,0
240,7.718435000000002e-08,7.718435000000002e-08,7.718435000000002e-08,0
241,1.43307e-08,1.43307e-08,1.43307e-08,0
242,4.92441e-08,4.92441e-08,4.92441e-08,0
243,8.19874e-08,8.19874e-08,8.19874e-08,0
244,9.573420000000001e-08,9.573420000000001e-08,9.573420000000001e-08,0
245,3.72205e-08,3.72205e-08,3.72205e-08,0
246,2.66007e-08,2.66007e-08,2.66007e-08,0
247,5.60665e-08,5.60665e-08,5.60665e-08,0
248,8.3423e-08,8.3423e-08,8.3423e-08,0
249,3.25751e-08,3.25751e-08,3.25751e-08,0
250,5.38342e-08,5.38342e-08,5.38342e-08,0
251,3.6952e-08,3.6952e-08,3.6952e-08,0
252,2.60767e-08,2.60767e-08,2.60767e-08,0
253,5.533769999999999e-08,5.533769999999999e-08,5.533769999999999e-08,0
254,8.45987e-08,8.45987e-08,8.45987e-08,0
255,3.31813e-08,3.31813e-08,3.31813e-08,0
256,3.47787e-08,3.47787e-08,3.47787e-08,0
257,4.3488700000000003e-08,4.3488700000000003e-08,4.3488700000000003e-08,0
258,1.2908600000000002e-07,1.2908600000000002e-07,1.2908600000000002e-07,0
259,1.0352045e-07,1.0352045e-07,1.0352045e-07,0
260,7.795489999999998e-08,7.795489999999998e-08,7.795489999999998e-08,0
261,9.76121e-08,9.76121e-08,9.76121e-08,0
262,8.0995e-08,8.0995e-08,8.0995e-08,0
263,9.64416e-08,9.64416e-08,9.64416e-08,0
264,4.0164900000000004e-08,4.0164900000000004e-08,4.0164900000000004e-08,0
265,9.41243e-08,9.41243e-08,9.41243e-08,0
266,1.41114e-07,1.41114e-07,1.41114e-07,0
267,1.21034e-08,1.21034e-08,1.21034e-08,0
268,9.542850000000001e-08,9.542850000000001e-08,9.542850000000001e-08,0
269,5.7587600000000004e-08,5.7587600000000004e-08,5.7587600000000004e-08,0
270,9.941600000000001e-08,9.941600000000001e-08,9.941600000000001e-08,0
271,5.04978e-08,5.04978e-08,5.04978e-08,0
272,4.6326e-08,4.6326e-08,4.6326e-08,0
273,2.6353200000000002e-08,2.6353200000000002e-08,2.6353200000000002e-08,0
274,9.156230000000001e-08,9.156230000000001e-08,9.156230000000001e-08,0
275,1.42083e-07,1.42083e-07,1.42083e-07,0
276,1.03126e-07,1.03126e-07,1.03126e-07,0
277,6.29499e-08,6.29499e-08,6.29499e-08,0
278,1.47545e-07,1.47545e-07,1.47545e-07,0
279,1.07804e-07,1.07804e-07,1.07804e-07,0
280,1.2631149999999999e-07,1.2631149999999999e-07,1.2631149999999999e-07,0
281,1.4481900000000002e-07,1.4481900000000002e-07,1.4481900000000002e-07,0
282,4.04596e-08,4.04596e-08,4.04596e-08,0
283,1.2927400000000002e-07,1.2927400000000002e-07,1.2927400000000002e-07,0
284,1.19251e-08,1.19251e-08,1.19251e-08,0
285,7.773099999999998e-08,7.773099999999998e-08,7.773099999999998e-08,0
286,3.57997e-08,3.57997e-08,3.57997e-08,0
287,3.37045e-08,3.37045e-08,3.37045e-08,0
288,5.68143e-08,5.68143e-08,5.68143e-08,0
289,8.615239999999998e-08,8.615239999999998e-08,8.615239999999998e-08,0
290,4.19666e-08,4.19666e-08,4.19666e-08,0
291,5.7753300000000004e-08,5.7753300000000004e-08,5.7753300000000004e-08,0
292,5.13039e-08,5.13039e-08,5.13039e-08,0
293,3.15496e-08,3.15496e-08,3.15496e-08,0
294,1.10057e-07,1.10057e-07,1.10057e-07,0
295,3.41104e-08,3.41104e-08,3.41104e-08,0
296,1.7063400000000002e-07,1.7063400000000002e-07,1.7063400000000002e-07,0
297,7.309429999999998e-08,7.309429999999998e-08,7.309429999999998e-08,0
298,9.46477e-08,9.46477e-08,9.46477e-08,0
299,7.12429e-08,7.12429e-08,7.12429e-08,0
300,7.80566e-08,7.80566e-08,7.80566e-08,0
